entry_date,action,price
2023-04-20 21:45:00,SELL SHORT,28219.5
2023-04-20 22:30:00,BUY,28278.5
2023-04-20 23:00:00,SELL SHORT,28244.0
2023-04-20 23:30:00,BUY,28215.5
2023-04-20 23:45:00,SELL SHORT,28239.0
2023-04-21 00:00:00,BUY,28234.0
2023-04-21 00:15:00,SELL SHORT,28293.0
2023-04-21 00:30:00,BUY,28141.5
2023-04-21 00:45:00,SELL SHORT,28267.0
2023-04-21 01:15:00,BUY,28232.5
2023-04-21 01:30:00,SELL SHORT,28252.5
2023-04-21 01:45:00,BUY,28218.0
2023-04-21 02:15:00,SELL SHORT,28239.0
2023-04-21 02:30:00,BUY,28176.0
2023-04-21 02:45:00,SELL SHORT,28217.5
2023-04-21 03:45:00,BUY,28295.5
2023-04-21 04:00:00,SELL SHORT,28318.0
2023-04-21 04:30:00,BUY,28301.0
2023-04-21 05:15:00,SELL SHORT,28243.5
2023-04-21 05:30:00,BUY,28228.5
2023-04-21 05:45:00,SELL SHORT,28241.0
2023-04-21 06:00:00,BUY,28163.0
2023-04-21 06:15:00,SELL SHORT,28165.0
2023-04-21 06:45:00,BUY,28034.5
2023-04-21 07:15:00,SELL SHORT,27991.5
2023-04-21 07:30:00,BUY,27866.0
2023-04-21 07:45:00,SELL SHORT,27949.0
2023-04-21 08:15:00,BUY,28088.5
2023-04-21 08:30:00,SELL SHORT,28117.5
2023-04-21 08:45:00,BUY,28052.0
2023-04-21 09:00:00,SELL SHORT,28073.0
2023-04-21 09:15:00,BUY,28032.5
2023-04-21 09:45:00,SELL SHORT,28076.5
2023-04-21 10:00:00,BUY,28061.5
2023-04-21 10:30:00,SELL SHORT,28109.0
2023-04-21 10:45:00,BUY,28045.5
2023-04-21 11:30:00,SELL SHORT,27999.0
2023-04-21 12:45:00,BUY,28171.0
2023-04-21 13:00:00,SELL SHORT,28215.0
2023-04-21 13:15:00,BUY,28204.5
2023-04-21 13:45:00,SELL SHORT,28262.5
2023-04-21 14:00:00,BUY,28106.5
2023-04-21 14:30:00,SELL SHORT,28173.5
2023-04-21 14:45:00,BUY,28087.5
2023-04-21 15:15:00,SELL SHORT,28062.0
2023-04-21 16:00:00,BUY,28036.0
2023-04-21 16:15:00,SELL SHORT,28046.5
2023-04-21 16:30:00,BUY,27979.0
2023-04-21 16:45:00,SELL SHORT,28034.0
2023-04-21 17:30:00,BUY,27884.5
2023-04-21 17:45:00,SELL SHORT,27917.0
2023-04-21 18:00:00,BUY,27901.0
2023-04-21 18:15:00,SELL SHORT,27927.5
2023-04-21 18:45:00,BUY,27838.0
2023-04-21 20:15:00,SELL SHORT,27290.5
2023-04-21 20:45:00,BUY,27284.5
2023-04-21 21:15:00,SELL SHORT,27342.0
2023-04-21 21:45:00,BUY,27301.0
2023-04-21 22:15:00,SELL SHORT,27312.5
2023-04-21 22:30:00,BUY,27249.0
2023-04-21 23:00:00,SELL SHORT,27257.0
2023-04-21 23:30:00,BUY,27289.0
2023-04-21 23:45:00,SELL SHORT,27292.5
2023-04-22 00:00:00,BUY,27256.5
2023-04-22 00:15:00,SELL SHORT,27302.0
2023-04-22 00:30:00,BUY,27278.5
2023-04-22 01:30:00,SELL SHORT,27214.5
2023-04-22 02:30:00,BUY,27244.0
2023-04-22 03:15:00,SELL SHORT,27238.5
2023-04-22 04:15:00,BUY,27314.5
2023-04-22 04:30:00,SELL SHORT,27324.5
2023-04-22 04:45:00,BUY,27308.5
2023-04-22 05:00:00,SELL SHORT,27337.0
2023-04-22 05:15:00,BUY,27306.5
2023-04-22 05:30:00,SELL SHORT,27329.5
2023-04-22 06:15:00,BUY,27347.0
2023-04-22 06:45:00,SELL SHORT,27323.5
2023-04-22 07:15:00,BUY,27334.5
2023-04-22 08:45:00,SELL SHORT,27260.5
2023-04-22 09:00:00,BUY,27207.5
2023-04-22 09:15:00,SELL SHORT,27237.0
2023-04-22 09:30:00,BUY,27231.0
2023-04-22 09:45:00,SELL SHORT,27265.0
2023-04-22 10:00:00,BUY,27241.0
2023-04-22 10:15:00,SELL SHORT,27246.0
2023-04-22 10:30:00,BUY,27223.0
2023-04-22 11:00:00,SELL SHORT,27249.5
2023-04-22 11:30:00,BUY,27251.0
2023-04-22 11:45:00,SELL SHORT,27288.0
2023-04-22 12:00:00,BUY,27287.5
2023-04-22 12:30:00,SELL SHORT,27304.5
2023-04-22 13:30:00,BUY,27285.5
2023-04-22 14:30:00,SELL SHORT,27306.5
2023-04-22 15:15:00,BUY,27433.5
2023-04-22 15:30:00,SELL SHORT,27459.0
2023-04-22 15:45:00,BUY,27445.5
2023-04-22 16:00:00,SELL SHORT,27477.0
2023-04-22 16:30:00,BUY,27599.5
2023-04-22 16:45:00,SELL SHORT,27641.0
2023-04-22 17:00:00,BUY,27575.0
2023-04-22 17:15:00,SELL SHORT,27631.0
2023-04-22 17:45:00,BUY,27696.5
2023-04-22 19:00:00,SELL SHORT,27596.0
2023-04-22 19:30:00,BUY,27616.5
2023-04-22 19:45:00,SELL SHORT,27634.0
2023-04-22 20:00:00,BUY,27619.5
2023-04-22 20:15:00,SELL SHORT,27652.0
2023-04-22 21:00:00,BUY,27636.5
2023-04-22 21:30:00,SELL SHORT,27610.0
2023-04-22 22:30:00,BUY,27741.0
2023-04-22 22:45:00,SELL SHORT,27832.5
2023-04-22 23:15:00,BUY,27819.5
2023-04-22 23:45:00,SELL SHORT,27834.0
2023-04-23 00:00:00,BUY,27804.0
2023-04-23 01:00:00,SELL SHORT,27536.0
2023-04-23 01:45:00,BUY,27488.5
2023-04-23 02:00:00,SELL SHORT,27550.5
2023-04-23 02:15:00,BUY,27493.0
2023-04-23 02:30:00,SELL SHORT,27553.0
2023-04-23 03:00:00,BUY,27592.5
2023-04-23 03:30:00,SELL SHORT,27623.5
2023-04-23 03:45:00,BUY,27571.0
2023-04-23 04:15:00,SELL SHORT,27563.5
2023-04-23 05:15:00,BUY,27588.0
2023-04-23 06:00:00,SELL SHORT,27579.0
2023-04-23 06:45:00,BUY,27592.0
2023-04-23 07:30:00,SELL SHORT,27588.0
2023-04-23 08:30:00,BUY,27686.5
2023-04-23 08:45:00,SELL SHORT,27701.0
2023-04-23 09:15:00,BUY,27691.5
2023-04-23 10:00:00,SELL SHORT,27626.0
2023-04-23 10:30:00,BUY,27548.0
2023-04-23 11:15:00,SELL SHORT,27548.5
2023-04-23 11:30:00,BUY,27548.0
2023-04-23 11:45:00,SELL SHORT,27577.0
2023-04-23 12:15:00,BUY,27614.0
2023-04-23 12:30:00,SELL SHORT,27657.0
2023-04-23 12:45:00,BUY,27633.0
2023-04-23 13:30:00,SELL SHORT,27611.5
2023-04-23 14:00:00,BUY,27629.5
2023-04-23 14:30:00,SELL SHORT,27643.0
2023-04-23 15:00:00,BUY,27545.5
2023-04-23 15:45:00,SELL SHORT,27424.0
2023-04-23 16:15:00,BUY,27392.5
2023-04-23 16:30:00,SELL SHORT,27542.5
2023-04-23 17:00:00,BUY,27589.5
2023-04-23 17:15:00,SELL SHORT,27604.0
2023-04-23 17:30:00,BUY,27535.0
2023-04-23 17:45:00,SELL SHORT,27540.5
2023-04-23 18:00:00,BUY,27513.5
2023-04-23 18:45:00,SELL SHORT,27524.5
2023-04-23 19:00:00,BUY,27451.5
2023-04-23 19:15:00,SELL SHORT,27476.5
2023-04-23 19:30:00,BUY,27454.0
2023-04-23 19:45:00,SELL SHORT,27487.5
2023-04-23 20:00:00,BUY,27456.0
2023-04-23 20:15:00,SELL SHORT,27486.0
2023-04-23 20:45:00,BUY,27498.0
2023-04-23 21:15:00,SELL SHORT,27525.0
2023-04-23 21:30:00,BUY,27500.5
2023-04-23 21:45:00,SELL SHORT,27511.5
2023-04-23 22:00:00,BUY,27503.5
2023-04-23 22:30:00,SELL SHORT,27522.5
2023-04-23 23:45:00,BUY,27564.5
2023-04-24 00:00:00,SELL SHORT,27579.0
2023-04-24 00:15:00,BUY,27558.0
2023-04-24 01:00:00,SELL SHORT,27783.5
2023-04-24 01:30:00,BUY,27813.0
2023-04-24 02:15:00,SELL SHORT,27783.5
2023-04-24 02:30:00,BUY,27712.0
2023-04-24 03:00:00,SELL SHORT,27727.5
2023-04-24 03:30:00,BUY,27713.5
2023-04-24 03:45:00,SELL SHORT,27767.5
2023-04-24 04:15:00,BUY,27752.5
2023-04-24 05:15:00,SELL SHORT,27720.0
2023-04-24 05:45:00,BUY,27675.0
2023-04-24 06:15:00,SELL SHORT,27689.5
2023-04-24 06:30:00,BUY,27660.0
2023-04-24 07:30:00,SELL SHORT,27460.5
2023-04-24 07:45:00,BUY,27445.5
2023-04-24 08:15:00,SELL SHORT,27487.5
2023-04-24 08:30:00,BUY,27380.5
2023-04-24 09:15:00,SELL SHORT,27260.5
2023-04-24 10:00:00,BUY,27302.0
2023-04-24 10:15:00,SELL SHORT,27328.0
2023-04-24 11:30:00,BUY,27398.5
2023-04-24 11:45:00,SELL SHORT,27457.5
2023-04-24 12:15:00,BUY,27479.0
2023-04-24 12:30:00,SELL SHORT,27488.5
2023-04-24 12:45:00,BUY,27479.0
2023-04-24 13:15:00,SELL SHORT,27446.5
2023-04-24 13:30:00,BUY,27406.0
2023-04-24 13:45:00,SELL SHORT,27667.5
2023-04-24 14:00:00,BUY,27615.0
2023-04-24 14:15:00,SELL SHORT,27648.0
2023-04-24 14:30:00,BUY,27598.5
2023-04-24 15:00:00,SELL SHORT,27419.0
2023-04-24 15:15:00,BUY,27369.0
2023-04-24 15:45:00,SELL SHORT,27249.0
2023-04-24 17:00:00,BUY,27108.5
2023-04-24 17:15:00,SELL SHORT,27249.0
2023-04-24 18:15:00,BUY,27362.5
2023-04-24 18:30:00,SELL SHORT,27446.0
2023-04-24 18:45:00,BUY,27316.5
2023-04-24 19:00:00,SELL SHORT,27324.5
2023-04-24 19:30:00,BUY,27331.0
2023-04-24 19:45:00,SELL SHORT,27389.5
2023-04-24 20:00:00,BUY,27367.5
2023-04-24 20:15:00,SELL SHORT,27430.5
2023-04-24 20:30:00,BUY,27416.5
2023-04-24 21:00:00,SELL SHORT,27444.0
2023-04-24 21:15:00,BUY,27426.0
2023-04-24 21:45:00,SELL SHORT,27373.5
2023-04-24 22:15:00,BUY,27399.5
2023-04-24 22:30:00,SELL SHORT,27436.5
2023-04-24 23:45:00,BUY,27488.5
2023-04-25 00:00:00,SELL SHORT,27499.5
2023-04-25 00:30:00,BUY,27472.0
2023-04-25 01:15:00,SELL SHORT,27462.5
2023-04-25 01:30:00,BUY,27460.0
2023-04-25 02:30:00,SELL SHORT,27367.0
2023-04-25 03:00:00,BUY,27394.5
2023-04-25 03:30:00,SELL SHORT,27405.0
2023-04-25 04:00:00,BUY,27338.5
2023-04-25 04:15:00,SELL SHORT,27360.0
2023-04-25 05:00:00,BUY,27393.5
2023-04-25 05:30:00,SELL SHORT,27366.5
2023-04-25 06:15:00,BUY,27402.5
2023-04-25 06:30:00,SELL SHORT,27425.5
2023-04-25 06:45:00,BUY,27420.0
2023-04-25 07:15:00,SELL SHORT,27362.5
2023-04-25 07:30:00,BUY,27346.0
2023-04-25 08:00:00,SELL SHORT,27258.0
2023-04-25 09:15:00,BUY,27387.0
2023-04-25 09:45:00,SELL SHORT,27338.0
2023-04-25 10:00:00,BUY,27305.5
2023-04-25 10:15:00,SELL SHORT,27315.5
2023-04-25 10:30:00,BUY,27289.0
2023-04-25 10:45:00,SELL SHORT,27332.5
2023-04-25 11:00:00,BUY,27320.5
2023-04-25 11:15:00,SELL SHORT,27388.0
2023-04-25 11:30:00,BUY,27323.0
2023-04-25 11:45:00,SELL SHORT,27397.5
2023-04-25 12:00:00,BUY,27381.0
2023-04-25 12:30:00,SELL SHORT,27405.5
2023-04-25 12:45:00,BUY,27366.0
2023-04-25 13:00:00,SELL SHORT,27387.5
2023-04-25 13:45:00,BUY,27378.0
2023-04-25 14:30:00,SELL SHORT,27289.0
2023-04-25 14:45:00,BUY,27249.0
2023-04-25 15:00:00,SELL SHORT,27285.0
2023-04-25 15:30:00,BUY,27353.5
2023-04-25 16:30:00,SELL SHORT,27376.5
2023-04-25 17:00:00,BUY,27379.5
2023-04-25 17:30:00,SELL SHORT,27353.5
2023-04-25 18:45:00,BUY,27611.0
2023-04-25 19:30:00,SELL SHORT,27498.5
2023-04-25 21:45:00,BUY,28183.5
2023-04-25 22:00:00,SELL SHORT,28270.0
2023-04-25 22:15:00,BUY,28250.5
2023-04-25 22:45:00,SELL SHORT,28255.0
2023-04-25 23:00:00,BUY,28233.5
2023-04-25 23:30:00,SELL SHORT,28258.5
2023-04-26 00:45:00,BUY,28383.0
2023-04-26 01:30:00,SELL SHORT,28292.0
2023-04-26 02:30:00,BUY,28357.5
2023-04-26 03:00:00,SELL SHORT,28377.0
2023-04-26 03:15:00,BUY,28369.0
2023-04-26 03:45:00,SELL SHORT,28328.0
2023-04-26 04:00:00,BUY,28306.5
2023-04-26 04:15:00,SELL SHORT,28327.0
2023-04-26 04:45:00,BUY,28344.5
2023-04-26 05:15:00,SELL SHORT,28349.0
2023-04-26 05:45:00,BUY,28381.5
2023-04-26 06:15:00,SELL SHORT,28437.5
2023-04-26 06:30:00,BUY,28363.0
2023-04-26 06:45:00,SELL SHORT,28365.0
2023-04-26 07:15:00,BUY,28386.0
2023-04-26 08:00:00,SELL SHORT,28370.0
2023-04-26 08:45:00,BUY,28644.0
2023-04-26 09:00:00,SELL SHORT,28731.5
2023-04-26 10:15:00,BUY,28816.0
2023-04-26 10:30:00,SELL SHORT,28868.0
2023-04-26 11:15:00,BUY,28965.5
2023-04-26 11:45:00,SELL SHORT,28959.0
2023-04-26 12:00:00,BUY,28948.5
2023-04-26 12:15:00,SELL SHORT,29092.5
2023-04-26 12:45:00,BUY,29817.0
2023-04-26 13:00:00,SELL SHORT,29952.5
2023-04-26 13:15:00,BUY,29829.0
2023-04-26 13:30:00,SELL SHORT,29844.5
2023-04-26 13:45:00,BUY,29724.0
2023-04-26 14:00:00,SELL SHORT,29837.0
2023-04-26 14:15:00,BUY,29769.0
2023-04-26 15:00:00,SELL SHORT,29696.0
2023-04-26 15:30:00,BUY,29692.0
2023-04-26 15:45:00,SELL SHORT,29797.0
2023-04-26 16:30:00,BUY,29807.5
2023-04-26 17:00:00,SELL SHORT,29796.5
2023-04-26 17:15:00,BUY,29791.0
2023-04-26 17:45:00,SELL SHORT,29821.5
2023-04-26 18:00:00,BUY,29712.0
2023-04-26 18:15:00,SELL SHORT,29735.0
2023-04-26 18:45:00,BUY,29715.5
2023-04-26 19:00:00,SELL SHORT,29728.0
2023-04-26 19:15:00,BUY,29590.0
2023-04-26 20:45:00,SELL SHORT,28108.5
2023-04-26 21:15:00,BUY,28234.0
2023-04-26 21:30:00,SELL SHORT,28285.5
2023-04-26 21:45:00,BUY,28244.0
2023-04-26 22:00:00,SELL SHORT,28671.0
2023-04-26 22:15:00,BUY,28561.5
2023-04-26 23:00:00,SELL SHORT,28292.5
2023-04-26 23:30:00,BUY,28378.5
2023-04-27 00:00:00,SELL SHORT,28417.0
2023-04-27 00:45:00,BUY,29185.0
2023-04-27 01:00:00,SELL SHORT,29235.0
2023-04-27 01:15:00,BUY,29047.0
2023-04-27 01:45:00,SELL SHORT,28861.0
2023-04-27 02:00:00,BUY,28739.5
2023-04-27 02:15:00,SELL SHORT,29070.5
2023-04-27 02:30:00,BUY,28946.0
2023-04-27 02:45:00,SELL SHORT,28966.0
2023-04-27 03:15:00,BUY,28879.0
2023-04-27 03:30:00,SELL SHORT,28935.5
2023-04-27 04:00:00,BUY,28877.5
2023-04-27 04:15:00,SELL SHORT,28956.0
2023-04-27 05:15:00,BUY,29056.5
2023-04-27 05:30:00,SELL SHORT,29154.5
2023-04-27 05:45:00,BUY,29116.5
2023-04-27 06:45:00,SELL SHORT,29016.5
2023-04-27 07:00:00,BUY,28800.5
2023-04-27 07:15:00,SELL SHORT,28841.5
2023-04-27 07:30:00,BUY,28826.5
2023-04-27 07:45:00,SELL SHORT,28876.5
2023-04-27 08:15:00,BUY,28813.0
2023-04-27 08:30:00,SELL SHORT,28985.5
2023-04-27 09:00:00,BUY,28948.5
2023-04-27 09:45:00,SELL SHORT,28982.5
2023-04-27 10:00:00,BUY,28931.5
2023-04-27 10:15:00,SELL SHORT,28975.5
2023-04-27 10:30:00,BUY,28950.0
2023-04-27 10:45:00,SELL SHORT,29020.0
2023-04-27 11:00:00,BUY,28986.0
2023-04-27 11:15:00,SELL SHORT,29086.5
2023-04-27 11:30:00,BUY,29049.0
2023-04-27 12:15:00,SELL SHORT,28999.5
2023-04-27 12:30:00,BUY,28999.0
2023-04-27 13:00:00,SELL SHORT,28856.5
2023-04-27 13:30:00,BUY,28894.5
2023-04-27 14:00:00,SELL SHORT,28926.0
2023-04-27 14:30:00,BUY,29005.0
2023-04-27 14:45:00,SELL SHORT,29022.5
2023-04-27 15:00:00,BUY,28967.5
2023-04-27 15:15:00,SELL SHORT,29012.5
2023-04-27 15:45:00,BUY,29044.0
2023-04-27 16:00:00,SELL SHORT,29141.0
2023-04-27 16:15:00,BUY,29085.0
2023-04-27 16:30:00,SELL SHORT,29125.0
2023-04-27 16:45:00,BUY,29093.5
2023-04-27 17:00:00,SELL SHORT,29130.0
2023-04-27 19:00:00,BUY,29769.0
2023-04-27 19:30:00,SELL SHORT,29639.5
2023-04-27 20:00:00,BUY,29674.5
2023-04-27 20:30:00,SELL SHORT,29549.0
2023-04-27 21:30:00,BUY,29698.5
2023-04-27 22:00:00,SELL SHORT,29638.0
2023-04-27 22:15:00,BUY,29597.0
2023-04-27 23:15:00,SELL SHORT,29420.0
2023-04-27 23:45:00,BUY,29427.0
2023-04-28 00:00:00,SELL SHORT,29474.5
2023-04-28 00:15:00,BUY,29434.5
2023-04-28 00:45:00,SELL SHORT,29419.0
2023-04-28 01:15:00,BUY,29473.5
2023-04-28 01:45:00,SELL SHORT,29538.5
2023-04-28 02:00:00,BUY,29508.0
2023-04-28 02:30:00,SELL SHORT,29465.0
2023-04-28 02:45:00,BUY,29406.0
2023-04-28 03:45:00,SELL SHORT,29401.0
2023-04-28 04:30:00,BUY,29475.0
2023-04-28 05:00:00,SELL SHORT,29496.0
2023-04-28 05:15:00,BUY,29482.5
2023-04-28 05:45:00,SELL SHORT,29526.0
2023-04-28 06:00:00,BUY,29473.5
2023-04-28 06:15:00,SELL SHORT,29475.5
2023-04-28 06:30:00,BUY,29428.5
2023-04-28 06:45:00,SELL SHORT,29431.5
2023-04-28 07:30:00,BUY,29454.0
2023-04-28 07:45:00,SELL SHORT,29490.0
2023-04-28 08:00:00,BUY,29486.5
2023-04-28 09:00:00,SELL SHORT,29255.5
2023-04-28 09:15:00,BUY,29209.0
2023-04-28 09:30:00,SELL SHORT,29215.5
2023-04-28 10:00:00,BUY,29204.0
2023-04-28 10:15:00,SELL SHORT,29206.0
2023-04-28 11:00:00,BUY,29259.5
2023-04-28 11:15:00,SELL SHORT,29297.0
2023-04-28 11:45:00,BUY,29288.0
2023-04-28 12:15:00,SELL SHORT,29259.0
2023-04-28 12:45:00,BUY,29324.5
2023-04-28 13:15:00,SELL SHORT,29261.5
2023-04-28 13:45:00,BUY,28955.0
2023-04-28 14:00:00,SELL SHORT,29033.5
2023-04-28 14:45:00,BUY,29139.0
2023-04-28 15:30:00,SELL SHORT,29075.5
2023-04-28 16:30:00,BUY,29144.5
2023-04-28 16:45:00,SELL SHORT,29175.5
2023-04-28 17:15:00,BUY,29224.0
2023-04-28 17:45:00,SELL SHORT,29257.5
2023-04-28 18:00:00,BUY,29239.5
2023-04-28 18:45:00,SELL SHORT,29185.0
2023-04-28 19:30:00,BUY,29305.0
2023-04-28 19:45:00,SELL SHORT,29404.0
2023-04-28 20:00:00,BUY,29324.0
2023-04-28 20:15:00,SELL SHORT,29368.5
2023-04-28 20:30:00,BUY,29321.5
2023-04-28 20:45:00,SELL SHORT,29325.5
2023-04-28 21:30:00,BUY,29335.0
2023-04-28 22:00:00,SELL SHORT,29336.0
2023-04-28 23:00:00,BUY,29352.0
2023-04-28 23:15:00,SELL SHORT,29378.0
2023-04-28 23:30:00,BUY,29304.0
2023-04-28 23:45:00,SELL SHORT,29331.5
2023-04-29 00:00:00,BUY,29311.0
2023-04-29 00:15:00,SELL SHORT,29315.5
2023-04-29 00:30:00,BUY,29311.0
2023-04-29 01:15:00,SELL SHORT,29258.5
2023-04-29 01:45:00,BUY,29274.0
2023-04-29 02:00:00,SELL SHORT,29285.5
2023-04-29 03:15:00,BUY,29379.0
2023-04-29 04:30:00,SELL SHORT,29415.0
2023-04-29 04:45:00,BUY,29374.0
2023-04-29 05:00:00,SELL SHORT,29382.0
2023-04-29 05:30:00,BUY,29382.0
2023-04-29 06:15:00,SELL SHORT,29365.0
2023-04-29 06:30:00,BUY,29333.0
2023-04-29 07:00:00,SELL SHORT,29337.0
2023-04-29 07:30:00,BUY,29323.0
2023-04-29 07:45:00,SELL SHORT,29349.5
2023-04-29 08:15:00,BUY,29330.0
2023-04-29 08:45:00,SELL SHORT,29322.5
2023-04-29 09:00:00,BUY,29321.5
2023-04-29 09:30:00,SELL SHORT,29303.5
2023-04-29 09:45:00,BUY,29287.5
2023-04-29 10:00:00,SELL SHORT,29306.5
2023-04-29 10:15:00,BUY,29304.0
2023-04-29 11:00:00,SELL SHORT,29278.0
2023-04-29 11:30:00,BUY,29266.0
2023-04-29 11:45:00,SELL SHORT,29302.0
2023-04-29 12:15:00,BUY,29327.5
2023-04-29 13:15:00,SELL SHORT,29309.0
2023-04-29 13:45:00,BUY,29345.5
2023-04-29 14:00:00,SELL SHORT,29390.0
2023-04-29 14:15:00,BUY,29370.5
2023-04-29 15:30:00,SELL SHORT,29341.0
2023-04-29 16:00:00,BUY,29284.5
2023-04-29 16:45:00,SELL SHORT,29278.5
2023-04-29 17:15:00,BUY,29263.0
2023-04-29 18:00:00,SELL SHORT,29161.5
2023-04-29 18:30:00,BUY,29195.0
2023-04-29 19:00:00,SELL SHORT,29185.5
2023-04-29 20:00:00,BUY,29250.0
2023-04-29 20:30:00,SELL SHORT,29257.5
2023-04-29 20:45:00,BUY,29236.5
2023-04-29 21:15:00,SELL SHORT,29240.0
2023-04-29 21:30:00,BUY,29234.5
2023-04-29 21:45:00,SELL SHORT,29252.0
2023-04-29 22:00:00,BUY,29234.5
2023-04-29 22:45:00,SELL SHORT,29220.0
2023-04-29 23:15:00,BUY,29202.0
2023-04-29 23:30:00,SELL SHORT,29247.0
2023-04-29 23:45:00,BUY,29220.5
2023-04-30 00:00:00,SELL SHORT,29235.0
